Word	IPA	SCA	Source	Concept_ID	Cognate_Set_ID
gako	gako	GAKO	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_14
galafu	galafu	GALAPU	abvd	ASH	abvd_146_ashes_67
gata	gata	GATA	abvd	SNAKE	abvd_106_snake_12
gau	gau	GAU	abvd	CHEW	abvd_38_tochew_8
gaàki	gaki	GAKI	abvd	BREATHE	abvd_28_tobreathe_10
gutu	gutu	GUTU	abvd	MOUTH	abvd_30_mouth_2
i	i	I	abvd	AT	abvd_173_at_1
ia	ia	IA	abvd	HE OR SHE	abvd_184_heshe_1
igoa	igoa	IGOA	abvd	NAME	abvd_63_name_6
ika	ika	IKA	abvd	FISH	abvd_111_fish_1
inaki	inaki	INAKI	abvd	THATCH OR ROOF	abvd_62_thatchroof_11
inu	inu	INU	abvd	DRINK	abvd_40_todrink_1
isi	isi	ISI	abvd	CUT OR HACK	abvd_78_tocuthack_10
isu	isu	ISU	abvd	NOSE	abvd_27_nose_1
iva	iva	IBA	abvd	NINE	abvd_205_nine_5
ivi	ivi	IBI	abvd	BONE	abvd_15_bone_52
kaaiga	kaaiga	KAAIGA	abvd	HOUSE	abvd_61_house_6
kaatoa	kaatoa	KAATOA	abvd	ALL	abvd_191_all_13
kai	kai	KAI	abvd	EAT	abvd_37_toeat_1
kaiaà	kaia	KAIA	abvd	STEAL	abvd_73_tosteal_7
kaiàa	kaia	KAIA	abvd	STEAL	abvd_73_tosteal_7
kakai	kakai	KAKAI	abvd	SHARP	abvd_81_sharp_14
kakau	kakau	KAKAU	abvd	SWIM	abvd_9_toswim_5
kake	kake	KAKE	abvd	CLIMB	abvd_172_toclimb_32
kaleveleve	kaleveleve	KALEBELEBE	abvd	SPIDER	abvd_110_spider_1
kalolo	kalolo	KALOLO	abvd	SHOOT	-
kamu	kamu	KAMU	abvd	CUT OR HACK	abvd_78_tocuthack_15
kano	kano	KANO	abvd	FLESH OR MEAT	abvd_103_meatflesh_14
kanofi	kanofi	KANOPI	abvd	FLESH OR MEAT	abvd_103_meatflesh_14
kapakau	kapakau	KAPAKAU	abvd	WING	abvd_100_wing_1
kapau	kapau	KAPAU	abvd	IF	abvd_193_if_1
kata	kata	KATA	abvd	LAUGH	abvd_33_tolaugh_7
katikati	katikati	KATIKATI	abvd	BITE	abvd_41_tobite_1
kau	kau	KAU	abvd	I	abvd_182_i_1
kauagafulu	kauagafulu	KAUAGAPULU	abvd	TEN	abvd_206_ten_5
kauala	kauala	KAUALA	abvd	PATH OR ROAD	abvd_6_roadpath_1
kaulelau	kaulelau	KAULELAU	abvd	HUNDRED	abvd_209_onehundred_2
kaulima	kaulima	KAULIMA	abvd	FIFTY	abvd_208_fifty_13
kaulua	kaulua	KAULUA	abvd	TWENTY	abvd_207_twenty_5
kee	kee	KEE	abvd	THOU	abvd_183_thou_5
kele	kele	KELE	abvd	EARTH (SOIL)	abvd_119_earthsoil_10
kelekele	kelekele	KELEKELE	abvd	DIRTY	abvd_10_dirty_10
kelemutu	kelemutu	KELEMUTU	abvd	WORM	abvd_107_wormearthworm_9
kenu	kenu	KENU	abvd	DIG	abvd_90_todig_6
kese	kese	KESE	abvd	OTHER	abvd_190_other_8
ki	ki	KI	abvd	AT	abvd_173_at_42
kili	kili	KILI	abvd	SKIN	abvd_12_skin_1
kimoa	kimoa	KIMOA	abvd	RAT	abvd_102_rat_14
kino	kino	KINO	abvd	BAD OR EVIL	abvd_165_badevil_9
kisu	kisu	KISU	abvd	SPIT	abvd_36_tospit_14
kite	kite	KITE	abvd	SEE	abvd_46_tosee_1
kiu	kiu	KIU	abvd	NARROW	abvd_158_narrow_1
koe	koe	KOE	abvd	THOU	abvd_183_thou_1
kokofu	kokofu	KOKOPU	abvd	CLOUD	abvd_131_cloud_14
kokoì	koko	KOKO	abvd	SQUEEZE	abvd_88_tosqueeze_9
komo	komo	KOMO	abvd	SUCK	abvd_42_tosuck_7
kona	kona	KONA	abvd	BELLY	abvd_14_belly_8
koti	koti	KOTI	abvd	CUT OR HACK	abvd_78_tocuthack_9
kotou	kotou	KOTOU	abvd	YOU	abvd_186_you_16
koutou	koutou	KOUTOU	abvd	YOU	abvd_186_you_16
kuku	kuku	KUKU	abvd	HOLD	abvd_89_tohold_12
kukumi	kukumi	KUKUMI	abvd	SQUEEZE	abvd_88_tosqueeze_14
kula	kula	KULA	abvd	RED	abvd_149_red_13
kulii	kulii	KULII	abvd	DOG	abvd_96_dog_7
kutu	kutu	KUTU	abvd	LOUSE	abvd_108_louse_1
lagi	lagi	LAGI	abvd	SKY	abvd_128_sky_1
lalo	lalo	LALO	abvd	BELOW OR UNDER	abvd_176_below_8
lasi	lasi	LASI	abvd	BIG	abvd_153_big_12
lau	lau	LAU	abvd	LEAF	abvd_114_leaf_1
lau ulu	lauulu	LAUULU	abvd	HAIR	abvd_26_hair_40
lau'iki'iki	lauikiiki	LAUIKIIKI	abvd	NARROW	abvd_158_narrow_84
lau-lasi	laulasi	LAULASI	abvd	WIDE	abvd_159_wide_73
laàkau	lakau	LAKAU	abvd	STICK	abvd_79_stickwood_1
laàlaà	lala	LALA	abvd	BRANCH	abvd_113_branch_1
leeài	leei	LEEI	abvd	NO OR NOT	abvd_195_nonot_10
lefu	lefu	LEPU	abvd	ASH	abvd_146_ashes_67
leinei	leinei	LEINEI	abvd	THIS	abvd_177_this_1
leka	leka	LEKA	abvd	SHORT	abvd_154_short_8
lele	lele	LELE	abvd	FLY (MOVE THROUGH AIR)	abvd_101_tofly_11
leè	le	LE	abvd	NO OR NOT	-
liilii	liilii	LIILII	abvd	FASTEN	abvd_66_totieupfasten_14
liliki	liliki	LILIKI	abvd	SMALL	abvd_152_small_66
lima	lima	LIMA	abvd	HAND	abvd_1_hand_1
loa	loa	LOA	abvd	LONG	abvd_155_long_12
logo	logo	LOGO	abvd	HEAR	abvd_44_tohear_1
lolomi	lolomi	LOLOMI	abvd	SQUEEZE	abvd_88_tosqueeze_10
loto	loto	LOTO	abvd	IN	abvd_174_ininside_5
lotou	lotou	LOTOU	abvd	THEY	abvd_187_they_1
lua	lua	LUA	abvd	TWO	abvd_198_two_1
luaki	luaki	LUAKI	abvd	VOMIT	abvd_35_tovomit_8
lulua	lulua	LULUA	abvd	VOMIT	abvd_35_tovomit_8
luma	luma	LUMA	abvd	SHY OR ASHAMED	abvd_161_shyashamed_4
lătou	ltou	LTOU	abvd	THEY	abvd_187_they_1
ma'uli	mauli	MAULI	abvd	BE ALIVE	abvd_76_tolivebealive_1
maa	maa	MAA	abvd	SHY OR ASHAMED	abvd_161_shyashamed_1
maafana	maafana	MAAPANA	abvd	WARM	abvd_138_warm_1
maalie	maalie	MAALIE	abvd	GOOD	abvd_164_good_16
maaluu	maaluu	MAALUU	abvd	WET	abvd_141_wet_123
maanava	maanava	MAANABA	abvd	BREATHE	abvd_28_tobreathe_1
maasina	maasina	MAASINA	abvd	MOON	abvd_129_moon_37
maatino	maatino	MAATINO	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_17
maatolu	maatolu	MAATOLU	abvd	THICK	abvd_157_thick_3
maatotolu	maatotolu	MAATOTOLU	abvd	THICK	abvd_157_thick_3
maavava	maavava	MAABABA	abvd	YAWN	abvd_47_toyawn_19
maea	maea	MAEA	abvd	ROPE	abvd_65_rope_10
maka	maka	MAKA	abvd	STONE	abvd_120_stone_4
makalili	makalili	MAKALILI	abvd	COLD	abvd_139_cold_1
malele	malele	MALELE	abvd	FALL	abvd_95_tofall_12
maloo	maloo	MALOO	abvd	DRY	abvd_140_dry_13
mama'o	mamao	MAMAO	abvd	FAR	abvd_180_far_13
mamae	mamae	MAMAE	abvd	PAINFUL OR SICK	abvd_160_painfulsick_10
mamafa	mamafa	MAMAPA	abvd	HEAVY	abvd_142_heavy_46
mamata	mamata	MAMATA	abvd	SEE	abvd_46_tosee_8
mana	mana	MANA	abvd	THUNDER	abvd_134_thunder_37
manatu	manatu	MANATU	abvd	THINK	abvd_21_tothink_9
manava	manava	MANABA	abvd	BELLY	abvd_14_belly_9
manifi	manifi	MANIPI	abvd	THIN	abvd_156_thin_1
manu	manu	MANU	abvd	BIRD	abvd_97_bird_1
masa	masa	MASA	abvd	DRY	abvd_140_dry_11
masaki	masaki	MASAKI	abvd	PAINFUL OR SICK	abvd_160_painfulsick_1
masalo	masalo	MASALO	abvd	THINK	abvd_21_tothink_8
masani	masani	MASANI	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_14
mata	mata	MATA	abvd	EYE	abvd_45_eye_1
matagi	matagi	MATAGI	abvd	WIND	abvd_136_wind_1
mataku	mataku	MATAKU	abvd	FEAR (BE AFRAID)	abvd_22_tofear_1
matamata	matamata	MATAMATA	abvd	SEE	abvd_46_tosee_8
matatuka	matatuka	MATATUKA	abvd	BLUNT	abvd_82_dullblunt_49
mate	mate	MATE	abvd	BE DEAD OR DIE	abvd_75_todiebedead_1
matu	matu	MATU	abvd	FISH	abvd_111_fish_32
matu'a	matua	MATUA	abvd	OLD	abvd_162_old_1
mea	mea	MEA	abvd	RED	abvd_149_red_1
memelo	memelo	MEMELO	abvd	RED	abvd_149_red_1
mimiti	mimiti	MIMITI	abvd	SUCK	abvd_42_tosuck_8
mitimiti	mitimiti	MITIMITI	abvd	SUCK	abvd_42_tosuck_8
mo	mo	MO	abvd	AND	abvd_192_and_9
moana	moana	MOANA	abvd	SEA	abvd_124_sea_10
moe	moe	MOE	abvd	SLEEP	abvd_48_tosleep_10
moemiti	moemiti	MOEMITI	abvd	DREAM (SOMETHING)	abvd_50_todream_7
momi	momi	MOMI	abvd	SUCK	abvd_42_tosuck_71
momoko	momoko	MOMOKO	abvd	COLD	abvd_139_cold_10
moto	moto	MOTO	abvd	GREEN	abvd_151_green_1
mu	mu	MU	abvd	HIDE	abvd_171_tohide_1
mugālafu	muglafu	MUGLAPU	abvd	ASH	abvd_146_ashes_67
mutie	mutie	MUTIE	abvd	GRASS	abvd_118_grass_13
namo	namo	NAMO	abvd	LAKE	abvd_126_lake_7
namu	namu	NAMU	abvd	MOSQUITO	abvd_109_mosquito_1
nei	nei	NEI	abvd	NEAR	abvd_179_near_31
nifo	nifo	NIPO	abvd	TOOTH	abvd_31_tooth_1
niuniu	niuniu	NIUNIU	abvd	EGG	-
noa'ua	noaua	NOAUA	abvd	FASTEN	abvd_66_totieupfasten_15
noakie	noakie	NOAKIE	abvd	FASTEN	abvd_66_totieupfasten_15
nofo	nofo	NOPO	abvd	SIT	abvd_51_tosit_16
ofi	ofi	OPI	abvd	NEAR	abvd_179_near_45
ono	ono	ONO	abvd	SIX	abvd_202_six_1
pa'atai	paatai	PAATAI	abvd	SALT	abvd_125_salt_20
paapaatuà	paapaatu	PAAPAATU	abvd	BACK	abvd_13_back_11
paatuu	paatuu	PAATUU	abvd	HIT	abvd_72_tohit_7
pakia	pakia	PAKIA	abvd	HIT	abvd_72_tohit_6
pala	pala	PALA	abvd	ROTTEN	abvd_112_rotten_13
palapala	palapala	PALAPALA	abvd	DIRTY	abvd_10_dirty_7
pati	pati	PATI	abvd	SAY	-
pee	pee	PEE	abvd	IF	abvd_193_if_28
poo'uli	poouli	POOULI	abvd	NIGHT	abvd_167_night_1
popo	popo	POPO	abvd	ROTTEN	abvd_112_rotten_14
poto	poto	POTO	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_15
pupusi	pupusi	PUPUSI	abvd	BLOW (OF WIND)	abvd_137_toblow_6
pèesi	pesi	PESI	abvd	THROW	abvd_94_tothrow_12
sa'ele	saele	SAELE	abvd	WALK	abvd_5_towalk_6
saka	saka	SAKA	abvd	COOK (SOMETHING)	abvd_39_tocook_2
sali	sali	SALI	abvd	FLOW	abvd_123_toflow_24
sapo	sapo	SAPO	abvd	HOLD	abvd_89_tohold_15
sasa	sasa	SASA	abvd	HIT	abvd_72_tohit_12
savili	savili	SABILI	abvd	WIND	abvd_136_wind_11
see	see	SEE	abvd	FLOWER	abvd_116_flower_9
sele	sele	SELE	abvd	CUT OR HACK	abvd_78_tocuthack_16
sema	sema	SEMA	abvd	LEFT	abvd_2_left_11
siga	siga	SIGA	abvd	FALL	abvd_95_tofall_44
sika	sika	SIKA	abvd	NEEDLE (FOR SEWING)	abvd_68_needle_9
siku	siku	SIKU	abvd	TAIL	abvd_105_tail_13
sinusinu	sinusinu	SINUSINU	abvd	FAT (ORGANIC SUBSTANCE)	abvd_104_fatgrease_12
sogi	sogi	SOGI	abvd	SMELL (PERCEIVE)	abvd_29_tosniffsmell_9
soka	soka	SOKA	abvd	POUND	-
sokaì	soka	SOKA	abvd	STAB	abvd_71_tostabpierce_67
somo	somo	SOMO	abvd	GROW	abvd_86_togrow_7
sufegi	sufegi	SUPEGI	abvd	OPEN	abvd_92_toopenuncover_9
suki	suki	SUKI	abvd	STAB	abvd_71_tostabpierce_1
susunu	susunu	SUSUNU	abvd	BURN	abvd_144_toburn_106
ta'o	tao	TAO	abvd	COOK (SOMETHING)	abvd_39_tocook_10
ta'u	tau	TAU	abvd	YEAR	abvd_169_year_1
taa	taa	TAA	abvd	HIT	abvd_72_tohit_10
tafe	tafe	TAPE	abvd	FLOW	abvd_123_toflow_10
tafuli	tafuli	TAPULI	abvd	TURN	abvd_8_toturn_15
tagata	tagata	TAGATA	abvd	PERSON	abvd_53_personhumanbeing_1
tagi	tagi	TAGI	abvd	CRY	abvd_34_tocry_1
tai	tai	TAI	abvd	SEA	abvd_124_sea_1
taili	taili	TAILI	abvd	BLOW (OF WIND)	abvd_137_toblow_11
taitaia	taitaia	TAITAIA	abvd	WET	-
talai	talai	TALAI	abvd	CUT OR HACK	abvd_78_tocuthack_1
taliga	taliga	TALIGA	abvd	EAR	abvd_43_ear_1
tama	tama	TAMA	abvd	CHILD	abvd_56_child_6
tamaliki	tamaliki	TAMALIKI	abvd	CHILD	abvd_56_child_6
tamana	tamana	TAMANA	abvd	FATHER	abvd_60_father_1
tamate	tamate	TAMATE	abvd	KILL	abvd_74_tokill_2
tasi	tasi	TASI	abvd	ONE	abvd_197_one_41
taula	taula	TAULA	abvd	ROPE	abvd_65_rope_9
taumama'o	taumamao	TAUMAMAO	abvd	FAR	abvd_180_far_1
tea	tea	TEA	abvd	WHITE	abvd_148_white_8
tii	tii	TII	abvd	THROW	abvd_94_tothrow_9
tina'e	tinae	TINAE	abvd	BELLY	abvd_14_belly_19
tinana	tinana	TINANA	abvd	MOTHER	abvd_59_mother_1
tio	tio	TIO	abvd	SEE	abvd_46_tosee_132
tolu	tolu	TOLU	abvd	THREE	abvd_199_three_1
tonu	tonu	TONU	abvd	CORRECT (RIGHT)	abvd_166_correcttrue_8
too	too	TOO	abvd	PLANT (SOMETHING)	abvd_84_toplant_4
toto	toto	TOTO	abvd	BLOOD	abvd_23_blood_4
totogi	totogi	TOTOGI	abvd	BUY	abvd_91_tobuy_10
tou	tou	TOU	abvd	WE	abvd_185_we_39
tu'a	tua	TUA	abvd	BACK	abvd_13_back_11
tu'u	tuu	TUU	abvd	STAND	abvd_52_tostand_2
tu'uti	tuuti	TUUTI	abvd	CUT OR HACK	abvd_78_tocuthack_17
tui	tui	TUI	abvd	SEW	abvd_67_tosew_13
tuma	tuma	TUMA	abvd	LOUSE	abvd_108_louse_3
tutu	tutu	TUTU	abvd	BURN	abvd_144_toburn_1
uma	uma	UMA	abvd	SHOULDER	abvd_19_shoulder_10
umia	umia	UMIA	abvd	SUCK	abvd_42_tosuck_12
uu	uu	UU	abvd	BREAST	abvd_18_breast_1
va'e	vae	BAE	abvd	FOOT OR LEG	abvd_4_legfoot_1
vai	vai	BAI	abvd	WATER	abvd_122_water_2
vaku	vaku	BAKU	abvd	SCRATCH	abvd_77_toscratch_9
valu	valu	BALU	abvd	EIGHT	abvd_204_eight_3
vao	vao	BAO	abvd	FOREST	abvd_127_woodsforest_14
vasi	vasi	BASI	abvd	CUT OR HACK	abvd_78_tocuthack_13
vikuviku	vikuviku	BIKUBIKU	abvd	WET	abvd_141_wet_10
vāvā	vv	BB	abvd	INTESTINES	abvd_16_intestines_11
àavaga	avaga	ABAGA	abvd	HUSBAND	abvd_57_husband_13
àlelo	lelo	LELO	abvd	TONGUE	abvd_32_tongue_15
àluga	luga	LUGA	abvd	ABOVE	abvd_175_above_9
ào	o	O	abvd	CLOUD	abvd_131_cloud_12
àso	so	SO	abvd	DAY (NOT NIGHT)	abvd_168_day_1
àte	te	TE	abvd	LIVER	abvd_17_liver_1
àto	to	TO	abvd	THATCH OR ROOF	abvd_62_thatchroof_1
àtufi	tufi	TUPI	abvd	THROW	abvd_94_tothrow_13
àu	u	U	abvd	COME	abvd_7_tocome_44
àànu	nu	NU	abvd	SPIT	abvd_36_tospit_14
ìi	i	I	abvd	FEAR (BE AFRAID)	abvd_22_tofear_9
ìkiìki	kiki	KIKI	abvd	SMALL	abvd_152_small_66
ìloa	loa	LOA	abvd	KNOW (SOMETHING)	abvd_20_toknowbeknowledgeable_13
