ISO	Family	Glottocode	Entries	Sources
got	germanic	goth1244	1785	wikipron
ket	isolates	kett1243	1779	northeuralex,wold
est	uralic	esto1258	1770	wikipron
kek	mayan	keqc1242	1764	wold
zul	atlantic_congo	zulu1248	1738	wikipron
bre	celtic	bret1244	1688	northeuralex,wikipron
jav	austronesian	java1254	1665	abvd,wikipron
mww	hmong_mien	hmon1333	1657	wikipron,wold
hrx	germanic	huns1238	1653	wikipron
swh	niger_congo_bantu	swah1253	1610	wold
aar	afroasiatic_cushitic	afar1241	1582	wikipron
lit	balto_slavic	lith1251	1574	northeuralex,wikipron
krl	uralic	kare1335	1531	northeuralex,wikipron
omb	austronesian	east2443	1528	abvd
rif	afroasiatic_berber	tari1263	1525	wold
div	indo_iranian	dhiv1236	1524	wikipron
bar	germanic	bava1246	1516	wikipron
tay	austronesian	atay1247	1507	abvd
ivv	austronesian	ivat1242	1496	abvd
bzg	austronesian	babu1240	1486	abvd
olo	uralic	livv1244	1477	northeuralex,wikipron
dru	austronesian	ruka1240	1469	abvd
hat	creole	hait1244	1449	wikipron
kaz	turkic	kaza1248	1439	northeuralex,wikipron
tbc	austronesian	taki1248	1437	abvd,wold
liv	uralic	livn1244	1424	northeuralex,wikipron
uig	turkic	uigh1240	1418	wikipron
knc	saharan	cent2050	1414	wold
zha	tai_kadai	zhua1236	1399	wikipron
upv	austronesian	urip1239	1387	abvd
ljp	austronesian	lamp1243	1373	abvd
yaq	uto_aztecan	yaqu1251	1369	wold
xal	mongolic	kalm1243	1356	northeuralex,wikipron
mah	austronesian	rata1243	1349	abvd,wikipron
kap	northeast_caucasian	bezh1248	1333	wold
uby	northwest_caucasian	ubyk1235	1314	wikipron
bua	mongolic	buri1258	1292	northeuralex,wikipron
arn	araucanian	mapu1245	1267	wold
pus	indo_iranian	sout2649	1252	wikipron
yrk	uralic	tund1250	1247	northeuralex,wikipron
evn	tungusic	even1259	1244	northeuralex,wikipron
pan	indo_iranian	panj1256	1241	wikipron
hrv	balto_slavic	croa1245	1220	northeuralex
cat	italic	stan1289	1213	northeuralex,wikipron
smj	uralic	lule1254	1192	northeuralex
apb	austronesian	saaa1240	1188	abvd
tzz	unknown	tzot1264	1188	wold
bdl	austronesian	indo1317	1184	abvd
car	cariban	gali1262	1182	wold
mll	austronesian	malu1245	1180	abvd
mzh	matacoan	wich1264	1179	wold
sah	turkic	yaku1245	1174	northeuralex,wikipron
arc	semitic	offi1241	1167	wikipron
kik	atlantic_congo	kiku1240	1156	wikipron
scn	italic	sici1248	1154	wikipron
khk	mongolic	halh1238	1152	northeuralex
oss	indo_iranian	osse1243	1143	northeuralex
sco	germanic	scot1243	1142	wikipron
sms	uralic	skol1241	1141	northeuralex,wikipron
koi	uralic	komi1269	1132	northeuralex,wikipron
mdf	uralic	moks1248	1124	northeuralex,wikipron
orh	tungusic	oroq1238	1122	wold
abk	northwest_caucasian	abkh1244	1121	northeuralex,wikipron
irk	afroasiatic_cushitic	iraq1241	1112	wold
pes	indo_iranian	west2369	1112	northeuralex
che	northeast_caucasian	chec1245	1104	northeuralex,wikipron
aqc	northeast_caucasian	arch1244	1101	wold
arb	semitic	stan1318	1087	northeuralex
bak	turkic	bash1264	1086	northeuralex,wikipron
srm	unknown	sara1340	1082	wold
mnw	austroasiatic	monn1252	1079	wikipron
qvi	quechuan	imba1240	1075	wold
orv	balto_slavic	oldr1238	1064	wikipron
fry	germanic	west2354	1060	wikipron
ekk	uralic	esto1258	1057	northeuralex
pbu	indo_iranian	nort2646	1057	northeuralex
dar	northeast_caucasian	darg1241	1055	northeuralex
smn	uralic	inar1241	1053	northeuralex
pyu	austronesian	puyu1239	1050	abvd
sma	uralic	sout2674	1050	northeuralex
lbe	northeast_caucasian	lakk1252	1048	northeuralex
chv	turkic	chuv1255	1042	northeuralex
nio	uralic	ngan1291	1023	northeuralex
mrj	uralic	west2392	1018	northeuralex
azj	turkic	nort2697	1017	northeuralex
tmb	austronesian	katb1237	1014	abvd
ast	italic	astu1245	1010	wikipron
tat	turkic	tata1255	1009	northeuralex
ale	eskimo_aleut	aleu1260	1008	northeuralex,wikipron
ilo	austronesian	ilok1237	1008	abvd,wikipron
vep	uralic	veps1250	1004	northeuralex
ckt	chukotko_kamchatkan	chuk1273	993	northeuralex
mhr	uralic	east2328	992	northeuralex
mns	uralic	mans1258	992	northeuralex
brj	austronesian	bier1246	988	abvd
jup	naduhup	hupp1235	979	wold
pam	austronesian	kapa1256	979	abvd,wikipron
yux	yukaghir	sout2750	977	northeuralex,wikipron
udm	uralic	udmu1245	973	northeuralex
gwd	afroasiatic_cushitic	gaww1239	971	wold
lez	northeast_caucasian	lezg1247	969	northeuralex
niv	isolates	gily1242	963	northeuralex,wikipron
nmm	sino_tibetan	mana1288	962	wold
uzn	turkic	nort2690	960	northeuralex
myv	uralic	erzy1239	957	northeuralex
ava	northeast_caucasian	avar1256	954	northeuralex
lim	germanic	limb1263	935	wikipron
fro	italic	oldf1239	929	wikipron
nwi	austronesian	sout2869	928	abvd
kge	austronesian	kome1238	901	abvd
bnn	austronesian	bunu1267	900	abvd
ppu	austronesian	papo1239	888	abvd
gld	tungusic	nana1257	887	northeuralex
fos	austronesian	sira1267	886	abvd
sel	uralic	selk1253	886	northeuralex
xho	atlantic_congo	xhos1239	875	wikipron
llp	austronesian	nort2836	874	abvd
ddo	northeast_caucasian	tsez1241	868	northeuralex
ahb	austronesian	axam1237	867	abvd
pms	italic	pied1254	866	wikipron
bsk	isolates	buru1296	863	northeuralex
kca	uralic	khan1273	863	northeuralex
kbd	northwest_caucasian	kaba1278	858	wikipron
ain	isolates	ainu1240	857	northeuralex
cwg	austroasiatic	ceqw1242	854	wold
nci	uto_aztecan	clas1258	854	wikipron
lmu	austronesian	lame1260	845	abvd
gue	pama_nyungan	guri1247	841	wold
baa	austronesian	baba1268	839	abvd
enf	uralic	fore1255	838	northeuralex
nya	atlantic_congo	nyan1308	824	wikipron
cop	afroasiatic_egyptian	copt1239	820	wikipron
csb	balto_slavic	kash1274	817	wikipron
ess	eskimo_aleut	cent2127	814	northeuralex
lij	italic	ligu1248	814	wikipron
klv	austronesian	mask1242	813	abvd
urk	austronesian	urak1238	813	abvd,wikipron
ykg	yukaghir	nort2745	812	northeuralex
stq	germanic	sate1242	797	wikipron
mqs	unknown	west2600	793	wikipron
aul	austronesian	aulu1238	790	abvd
iba	austronesian	iban1264	763	abvd,wikipron
lml	austronesian	hano1246	757	abvd
mwi	austronesian	labo1244	743	abvd
ckv	austronesian	kava1241	742	abvd
sns	austronesian	sout2857	740	abvd
jje	koreanic	jeju1234	739	wikipron
lww	austronesian	lewo1242	735	abvd
xbr	austronesian	kamb1299	735	abvd
mwv	austronesian	ment1249	722	abvd
afb	semitic	gulf1241	719	wikipron
aty	austronesian	anei1239	708	abvd
vnm	austronesian	vinm1237	702	abvd
ban	austronesian	bali1278	696	abvd,wikipron
tgk	indo_iranian	taji1245	696	wikipron
tzm	afroasiatic_berber	cent1933	694	wikipron
hil	austronesian	hili1240	692	abvd,wikipron
srd	italic	sard1257	689	wikipron
uun	austronesian		684	abvd
guw	atlantic_congo	gunn1249	682	wikipron
mlx	austronesian	malf1237	681	abvd
pwn	austronesian	paiw1248	678	abvd
trv	austronesian	taro1264	676	abvd
eno	austronesian	engg1245	662	abvd
zsm	austronesian	stan1306	644	abvd
ami	austronesian	amis1246	643	abvd
mak	austronesian	maka1311	634	abvd,wikipron
tlr	austronesian	tali1259	618	abvd
mxd	austronesian	moda1244	617	abvd
osp	italic	olds1249	614	wikipron
lbw	austronesian	tola1247	611	abvd
itl	chukotko_kamchatkan	itel1242	603	northeuralex
mrs	austronesian	mara1399	603	abvd
akk	semitic	akka1240	601	wikipron
kaw	austronesian	kawi1241	592	wikipron
okm	koreanic	midd1372	592	wikipron
cal	austronesian	caro1242	589	abvd
chk	austronesian	chuu1238	585	abvd
vrt	austronesian	burm1263	583	abvd
atk	austronesian	atii1237	579	abvd
oci	italic	occi1239	579	wikipron
tnl	austronesian	lena1238	577	abvd
nij	austronesian	ngaj1237	567	abvd
kir	turkic	kirg1245	562	wikipron
pma	austronesian	paam1238	561	abvd
itv	austronesian	itaw1240	557	abvd
fas	indo_iranian	west2369	554	wikipron
ane	austronesian	xara1244	551	abvd
lzl	austronesian	litz1237	551	abvd
mme	austronesian	maee1241	549	abvd
ksd	austronesian	kuan1248	548	abvd
app	austronesian	apma1240	544	abvd
tnk	austronesian	kwam1252	544	abvd
fij	austronesian	bauu1243	543	abvd
woe	austronesian	wole1240	543	abvd
yly	austronesian	nyal1254	543	abvd
nmb	austronesian	bign1238	542	abvd
fax	italic	fala1242	538	wikipron
cir	austronesian	tiri1258	529	abvd
tsu	austronesian	tsou1248	529	abvd
tah	austronesian	tahi1242	527	abvd
kas	indo_iranian	kash1277	524	wikipron
jaz	austronesian	jawe1237	521	abvd
nmk	austronesian	nama1268	521	abvd
bkz	austronesian	bung1269	519	abvd
bnk	austronesian	bier1244	517	abvd
kxd	austronesian	brun1242	517	abvd,wikipron
gri	austronesian	ghar1239	516	abvd
kld	unknown	gami1243	515	wikipron
snc	austronesian	sina1266	502	abvd
khb	tai_kadai	luuu1242	499	wikipron
dix	austronesian	dixo1238	497	abvd
mvt	austronesian	mpot1241	495	abvd
tyv	turkic	tuvi1240	493	wikipron
pag	austronesian	pang1290	492	abvd,wikipron
nak	austronesian	naka1262	488	abvd
lmo	italic	lomb1257	486	wikipron
mrb	austronesian	mari1426	481	abvd
fut	austronesian	futu1245	480	abvd
bpa	austronesian	daka1243	478	abvd
abl	austronesian	lamp1242	477	abvd
bxa	austronesian	baur1252	473	abvd
cos	italic	cors1242	473	wikipron
mrn	austronesian	chek1238	472	abvd
tkl	austronesian	toke1240	471	abvd,wikipron
gsw	germanic	swis1247	466	wikipron
rar	austronesian	raro1241	464	abvd
loc	austronesian	inon1237	463	abvd
pgk	austronesian	rere1240	462	abvd
pse	austronesian	cent2053	457	abvd
lbk	austronesian	cent2292	456	abvd
xsy	austronesian	sais1237	454	abvd
akg	austronesian	anak1240	451	abvd
onu	austronesian	unua1237	450	abvd
vao	austronesian	vaoo1237	449	abvd
ltg	balto_slavic	east1454	444	wikipron
faf	austronesian	faga1239	439	abvd
hnn	austronesian	hanu1241	436	abvd
sov	austronesian	sons1242	435	abvd
mrq	austronesian	nort2845	434	abvd
nsn	austronesian	neha1247	434	abvd
sxr	austronesian	saar1237	434	abvd
tvk	austronesian	sout2859	432	abvd
llu	austronesian	lauu1247	430	abvd
xmz	austronesian	mori1268	425	abvd
alu	austronesian	area1240	424	abvd
mrm	austronesian	merl1237	421	abvd
wsi	austronesian	wusi1237	421	abvd
cam	austronesian	cemu1238	420	abvd
mek	austronesian	meke1243	418	abvd
ibl	austronesian	ibal1244	417	abvd
lpa	austronesian	lele1267	417	abvd
ski	austronesian	sika1262	417	abvd
agw	austronesian	kahu1241	415	abvd
lrz	austronesian	leme1238	415	abvd
nem	austronesian	nemi1240	415	abvd
nup	atlantic_congo	nupe1254	414	wikipron
tao	austronesian	yami1254	414	abvd
bgt	austronesian	bugh1239	413	abvd
new	sino_tibetan	newa1246	413	wikipron
bku	austronesian	buhi1245	410	abvd
btr	austronesian	baet1237	408	abvd
aut	austronesian	aust1304	406	abvd
sgd	austronesian	suri1273	403	abvd
sww	austronesian	sowa1244	402	abvd
lgr	austronesian	leng1259	399	abvd
ace	austronesian	achi1257	397	abvd
mhz	austronesian	morm1235	397	abvd
mlg	austronesian	plat1254	397	abvd,wikipron
lex	austronesian	luan1263	394	abvd
sku	austronesian	saka1289	392	abvd
dob	austronesian	dobu1241	390	abvd
ghn	austronesian	ghan1242	390	abvd
vol	constructed	vola1234	388	wikipron
kod	austronesian	kodi1247	387	abvd
sax	austronesian	saaa1241	385	abvd
tqp	austronesian	tomo1244	385	abvd
tvl	austronesian	tuva1244	385	abvd
lgk	austronesian	ling1265	384	abvd
mri	austronesian	maor1246	383	abvd
ske	austronesian	seke1241	383	abvd
zlm	austronesian	mala1479	383	abvd
aze	turkic	nort2697	382	wikipron
hvn	austronesian	sabu1255	382	abvd
txn	austronesian	west2538	382	abvd
amh	semitic	amha1245	378	wikipron
bty	austronesian	bobo1254	378	abvd
irh	austronesian	irar1238	378	abvd
mlv	austronesian	motl1237	378	abvd
psw	austronesian	port1285	378	abvd
nur	austronesian	nuku1259	377	abvd
sbl	austronesian	boto1242	377	abvd
nen	austronesian	neng1238	376	abvd
alp	austronesian	alun1238	375	abvd
dhv	austronesian	dehu1237	374	abvd
mwh	austronesian	mouk1239	374	abvd
mxe	austronesian	mele1250	374	abvd
erg	austronesian	siee1239	372	abvd
mnv	austronesian	renn1242	372	abvd
lga	austronesian	lung1249	370	abvd
bnf	austronesian	masi1266	366	abvd
mfb	austronesian	bang1365	366	abvd
mtt	austronesian	mota1237	365	abvd
aek	austronesian	haek1239	363	abvd
mte	austronesian	mono1273	363	abvd
pri	austronesian	paic1239	363	abvd
tdt	austronesian	tetu1246	363	abvd
mlu	austronesian	toab1237	362	abvd
nee	austronesian	kuma1276	362	abvd
mbq	austronesian	mais1250	361	abvd
iai	austronesian	iaai1238	360	abvd
kos	austronesian	kosr1238	359	abvd
pkp	austronesian	puka1242	359	abvd
aji	austronesian	ajie1238	358	abvd
cia	austronesian	ciac1237	358	abvd
mrl	austronesian	mort1237	358	abvd
xks	austronesian	kumb1274	358	abvd
hsb	balto_slavic	uppe1395	356	wikipron
nmy	unknown	namu1246	356	wikipron
plw	austronesian	broo1239	355	abvd
bhw	austronesian	biak1248	354	abvd
kvr	austronesian	keri1250	354	abvd
leu	austronesian	kara1486	354	abvd
wyy	austronesian	west2519	354	abvd
tpw	tupian	tupi1273	353	wikipron
wed	austronesian	weda1241	353	abvd
sjm	austronesian	mapu1244	352	abvd
ify	austronesian	kele1259	351	abvd
myw	austronesian	muyu1244	351	abvd
piz	austronesian	pije1237	351	abvd
tkw	austronesian	tean1237	351	abvd
cnk	sino_tibetan	khum1248	350	wikipron
xnb	austronesian	kana1286	350	abvd
mnb	austronesian	muna1247	349	abvd
ton	austronesian	tong1325	349	abvd,wikipron
ues	austronesian	kiok1239	349	abvd
war	austronesian	wara1300	349	abvd
rap	austronesian	rapa1244	348	abvd
vrs	austronesian	vari1239	348	abvd
bbn	atlantic_congo	unea1237	346	abvd,wikipron
fwa	austronesian	fwai1237	346	abvd
lmy	austronesian	lamb1273	346	abvd,wikipron
sxn	austronesian	sang1336	346	abvd
tdx	austronesian	tand1256	345	abvd
mla	austronesian	malo1243	344	abvd
hiw	austronesian	hiww1237	343	abvd
hvk	austronesian	have1241	343	abvd
khz	austronesian	keap1239	343	abvd
aia	austronesian	aros1241	341	abvd
mky	austronesian	east2440	340	abvd
tzn	austronesian	tugu1245	339	abvd
gil	austronesian	gilb1244	338	abvd
gdd	austronesian	geda1237	334	abvd
plv	austronesian	sout2916	333	abvd
mbb	austronesian	west2555	332	abvd
suc	austronesian	west2557	332	abvd
uvl	austronesian	lote1237	331	abvd
tsr	austronesian	akei1237	330	abvd
nnd	austronesian	west2513	328	abvd
sgb	austronesian	maga1263	328	abvd
met	austronesian	mato1252	327	abvd
axx	austronesian	xara1243	326	abvd
msq	austronesian	caac1237	325	abvd
duf	austronesian	dumb1241	324	abvd
lsi	unknown	lash1243	324	wikipron
woc	austronesian	woge1237	324	abvd
msn	austronesian	vure1239	323	abvd
ina	constructed	inte1239	321	wikipron
erk	austronesian	sout2856	318	abvd
mga	celtic	midd1360	317	wikipron
lmb	austronesian	mere1242	316	abvd
sdc	italic	sass1235	316	wikipron
uli	austronesian	ulit1238	316	abvd
asl	austronesian	asil1242	314	abvd
puw	austronesian	pulu1242	314	abvd
gal	austronesian	galo1243	313	abvd
huu	unknown	muru1274	313	wikipron
lid	austronesian	nyin1250	313	abvd
sml	austronesian	cent2092	312	abvd
blp	austronesian	blab1237	311	abvd
nav	na_dene	nava1243	311	wikipron
nfl	austronesian	ayiw1239	310	abvd
skg	austronesian	saka1291	308	abvd
mpr	austronesian	vang1243	307	abvd
pox	balto_slavic	pola1255	307	wikipron
hts	unknown	hadz1240	306	wikipron
nrz	austronesian	lala1268	306	abvd
bwd	austronesian	bwai1242	305	abvd
lzz	kartvelian	lazz1240	305	wikipron
nhg	uto_aztecan	tete1251	305	wikipron
ilu	austronesian	iliu1237	304	abvd
kdk	austronesian	nume1242	304	abvd
pop	austronesian	pwap1237	303	abvd
abd	austronesian	cama1250	300	abvd
mqz	austronesian	mala1487	300	abvd
nal	austronesian	nali1244	300	abvd
sih	austronesian	zire1240	299	abvd
arg	italic	arag1245	298	wikipron
fud	austronesian	east2447	298	abvd
uur	austronesian	urav1235	298	abvd
pnh	austronesian	penr1237	296	abvd
sid	afroasiatic_cushitic	sida1246	296	wikipron
smo	austronesian	samo1305	296	abvd
xkl	austronesian	main1275	296	abvd
mdh	austronesian	magu1243	294	abvd
mmw	austronesian	emae1237	293	abvd
syl	indo_iranian	sylh1242	292	wikipron
tgo	austronesian	sude1239	292	abvd
ssz	austronesian	seng1281	291	abvd
uzb	turkic	uzbe1247	289	wikipron
ckb	indo_iranian	cent1972	288	wikipron
tbf	austronesian	mand1440	288	abvd
tlx	austronesian	kheh1237	288	abvd
ttv	austronesian	tita1241	288	abvd
wwo	austronesian	weta1242	288	abvd
rkh	austronesian	raka1237	287	abvd
cic	muskogean	chic1270	286	wikipron
sbe	austronesian	sali1295	286	abvd
tet	austronesian	tetu1245	286	abvd
bgi	austronesian	gian1241	285	abvd
emi	austronesian	muss1246	283	abvd
sin	indo_iranian	sinh1246	282	wikipron
stn	austronesian	owaa1237	281	abvd
abx	austronesian	inab1237	279	abvd
akr	austronesian	arak1252	278	abvd
cha	austronesian	cham1312	275	abvd
wuv	austronesian	wuvu1239	274	abvd
btw	austronesian	butu1244	273	abvd
ssv	austronesian	shar1244	272	abvd
txs	austronesian	tons1240	269	abvd
mpx	austronesian	misi1243	268	abvd
lcm	austronesian	tung1290	267	abvd
wls	austronesian	wall1257	267	abvd
rgn	italic	roma1328	266	wikipron
tnp	austronesian	whit1269	265	abvd
lek	austronesian	leip1237	264	abvd
ppl	uto_aztecan	pipi1250	264	wikipron
ilk	austronesian	ilon1239	263	abvd
kpg	austronesian	kapi1249	262	abvd
pmt	austronesian	tuam1242	262	abvd
sas	austronesian	sasa1249	262	abvd
tva	austronesian	vagh1249	262	abvd
ssg	austronesian	seim1238	260	abvd
gvs	austronesian	guma1254	259	abvd
tbl	austronesian	tbol1240	259	abvd
kij	austronesian	kili1267	258	abvd
mrv	austronesian	mang1401	258	abvd
msb	austronesian	masb1238	257	abvd
byq	austronesian	basa1287	256	abvd
mqn	austronesian	moro1287	256	abvd
dng	sino_tibetan	dung1259	255	wikipron
wrp	austronesian	waro1242	255	abvd
yap	austronesian	yape1248	255	abvd
wmh	austronesian	waim1252	254	abvd
lbq	austronesian	wamp1247	253	abvd
lwl	unknown	east2330	253	wikipron
niu	austronesian	niue1239	253	abvd
pon	austronesian	pohn1238	252	abvd
tio	austronesian	teop1238	252	abvd
ray	austronesian	rapa1245	251	abvd
yog	austronesian	yoga1237	251	abvd
mox	austronesian	moli1248	250	abvd
pwg	austronesian	gapa1238	250	abvd
nke	austronesian	duke1237	249	abvd
nrg	austronesian	nara1263	249	abvd
osx	germanic	olds1250	249	wikipron
wlo	austronesian	woli1241	249	abvd
bcm	austronesian	bann1247	247	abvd
bcu	austronesian	awad1244	247	abvd
tes	austronesian	teng1272	246	abvd
bwa	austronesian	bwat1240	245	abvd
alj	austronesian	alan1249	244	abvd
jmd	austronesian	yamd1240	244	abvd
mrp	austronesian	moro1286	244	abvd
slm	austronesian	pang1291	244	abvd
mmg	austronesian	nort2839	243	abvd
nsw	austronesian	navu1237	243	abvd
piv	austronesian	pile1238	243	abvd
inn	austronesian	isin1239	242	abvd
rad	austronesian	rade1240	242	abvd
tiy	austronesian	tiru1241	242	abvd
tkp	austronesian	tiko1237	242	abvd
urv	austronesian	urua1242	242	abvd
bhp	austronesian	bima1247	241	abvd
viv	austronesian	idun1242	241	abvd
lou	creole	loui1240	240	wikipron
non	germanic	oldn1244	240	wikipron
tdy	austronesian	tady1237	240	abvd
yml	austronesian	iama1237	240	abvd
blt	tai_kadai	taid1247	239	wikipron
bug	austronesian	bugi1244	239	abvd
meu	austronesian	motu1246	238	abvd
nlg	austronesian	gela1263	238	abvd
agn	austronesian	agut1237	237	abvd
akb	austronesian	bata1290	237	abvd
kxa	austronesian	kair1263	237	abvd
ppk	austronesian	umaa1242	237	abvd
kse	austronesian	kuni1263	236	abvd
mhs	austronesian	buru1303	236	abvd
akl	austronesian	akla1240	235	abvd
gay	austronesian	gayo1244	235	abvd
jra	austronesian	jara1266	235	abvd
wad	austronesian	wand1267	235	abvd
sbb	austronesian	simb1256	234	abvd
atd	austronesian	atam1240	233	abvd
gzn	austronesian	gane1237	233	abvd
swp	austronesian	suau1242	233	abvd
bnq	austronesian	bant1286	232	abvd
bpr	austronesian	koro1310	232	abvd
rej	austronesian	reja1240	232	abvd
rug	austronesian	rovi1238	232	abvd
sne	austronesian	baub1235	232	abvd
bbc	austronesian	bata1289	231	abvd
bto	austronesian	irig1242	231	abvd
cgc	austronesian	kaga1256	231	abvd
vmg	austronesian	mini1251	231	abvd
duo	austronesian	dupa1235	230	abvd
klx	austronesian	kolu1245	230	abvd
tft	unknown	tern1247	229	wikipron
tih	austronesian	timu1262	229	abvd
otd	austronesian	otda1235	228	abvd
vlp	austronesian	valp1237	228	abvd
yka	austronesian	yaka1277	228	abvd
dtp	austronesian	cent2100	227	abvd
kmk	austronesian	limo1248	227	abvd
krj	austronesian	kina1250	227	abvd
kwh	austronesian	kowi1239	227	abvd
mqy	austronesian	mang1405	227	abvd
kvc	austronesian	kove1237	226	abvd
msk	austronesian	mans1262	226	abvd
dbj	austronesian	idaa1241	225	abvd
lgu	austronesian	long1395	225	abvd
ntu	austronesian	natu1246	225	abvd
udj	austronesian	ujir1237	225	abvd
dul	austronesian	alab1246	224	abvd
emb	austronesian	emba1238	224	abvd
kwf	austronesian	kwar1239	224	abvd
kzi	austronesian	kela1258	224	abvd
sij	austronesian	numb1247	224	abvd
cja	austronesian	west2650	223	abvd
kne	austronesian	kank1243	223	abvd
lih	austronesian	lihi1237	223	abvd
